cpue,catch,duration,vessel,year,week,latitude,longitude,area
0.629329219047619,41.29973,65.625,23,2003,31,58.25,-166.5,665800
0.3102278095238095,4.07174,13.125,23,2003,32,57.25,-165.5,655700
0.43265655813953485,23.25529,53.75,23,2003,32,57.75,-165.5,655730
0.8133889355574223,6.77797,8.333,23,2003,32,57.75,-166.5,665730
0.4425687978123161,38.35611,86.667,23,2003,32,57.75,-167.5,675730
0.5433774545454546,7.47144,13.75,23,2003,33,57.75,-167.5,675730
0.5364905378290121,40.90794,76.251,23,2003,33,58.25,-167.5,675800
0.6780612581028458,115.27177,170.002,23,2003,33,58.25,-168.5,685800
0.7135846396159904,47.57112,66.665,23,2003,34,58.25,-168.5,685800
0.7887469951692305,102.70038,130.207,23,2003,34,58.25,-169.5,695800
0.4110925714285715,5.39559,13.125,23,2003,34,58.75,-170.5,705830
3.118523623397106,45.47743,14.583,23,2004,9,57.25,-164.5,645700
7.3761810672025,66.07583,8.958,23,2004,10,57.25,-165.5,655700
3.697409423585553,264.21318,71.459,23,2004,10,57.25,-166.5,665700
3.031612430849333,37.26458,12.292,23,2004,11,57.25,-165.5,655700
13.880034,69.40017,5,23,2004,11,57.75,-165.5,655730
5.081904,41.29047,8.125,23,2004,11,57.25,-166.5,665700
2.0337216000000002,19.06614,9.375,23,2004,12,56.75,-165.5,655630
1.8935108235294118,80.47421,42.5,23,2004,12,57.25,-165.5,655700
1.8380259047619047,24.12409,13.125,23,2004,13,57.75,-165.5,655730
0.8313572854291417,17.49342,21.042,23,2005,9,56.75,-164.5,645630
1.682374547601324,65.54363,38.959,23,2005,9,57.25,-164.5,645700
3.7472943573451207,108.51415,28.958,23,2005,10,57.25,-163.5,635700
1.9319692307692309,31.3945,16.25,23,2005,10,57.25,-164.5,645700
1.9463894625216274,34.87346,17.917,23,2005,10,57.25,-165.5,655700
3.6196355368421056,214.91586,59.375,23,2005,11,57.25,-165.5,655700
4.410651029586754,218.69331,49.583,23,2005,11,57.25,-166.5,665700
0.9228063725490196,9.03612,9.792,23,2005,12,56.75,-165.5,655630
3.885394132494724,93.89832,24.167,23,2005,12,57.25,-165.5,655700
3.4563425882352945,36.72364,10.625,23,2005,12,57.25,-166.5,665700
5.736134,57.36134,10,23,2005,13,58.25,-169.5,695800
4.792933880512248,261.61271,54.583,23,2005,14,58.25,-170.5,705800
6.597849999999999,98.96775,15,23,2005,14,58.75,-170.5,705830
0.508904,6.3613,12.5,23,2005,15,58.25,-170.5,705800
1.1229182222222223,12.63283,11.25,23,2005,15,58.75,-170.5,705830
1.313434395601057,43.23432,32.917,23,2005,16,58.25,-169.5,695800
0.7479215238095238,19.63294,26.25,23,2005,18,58.25,-168.5,685800
1.0619348571428573,18.58386,17.5,23,2005,18,58.25,-169.5,695800
0.2461444210526316,5.84593,23.75,23,2005,18,58.25,-170.5,705800
8.747579746051409,56.49187,6.458,23,2006,8,56.75,-166.5,665630
3.697194653670064,50.06741,13.542,23,2006,9,56.75,-165.5,655630
20.299750784567106,109.96375,5.417,23,2006,9,56.75,-166.5,665630
32.62234729493892,74.77042,2.292,23,2006,10,56.25,-164.5,645600
16.971963636363636,116.68225,6.875,23,2006,11,56.75,-164.5,645630
3.487383523764804,66.84268,19.167,23,2006,12,56.75,-164.5,645630
5.131828501005384,79.1174,15.417,23,2006,13,56.75,-164.5,645630
7.360293850544888,113.46629,15.416,23,2006,13,56.25,-165.5,655600
3.378223238095238,88.67836,26.25,23,2006,13,56.75,-165.5,655630
1.3145628102329134,24.09988,18.333,23,2006,14,56.25,-165.5,655600
0.9857695116303922,110.69403,112.292,23,2006,14,56.75,-165.5,655630
3.917756271291421,25.30087,6.458,23,2006,14,57.75,-167.5,675730
1.6872195556774547,24.60641,14.584,23,2006,15,57.25,-166.5,665700
1.2481081829510314,27.04276,21.667,23,2006,15,57.75,-166.5,665730
4.444504660378411,79.63219,17.917,23,2006,15,57.75,-167.5,675730
0.9349367088607595,24.15222,25.833,23,2006,16,57.25,-165.5,655700
0.515851076923077,4.19129,8.125,23,2006,16,57.25,-167.5,675700
1.0434240000000001,1.30428,1.25,23,2006,21,57.25,-163.5,635700
2.2817517596566526,332.2801,145.625,23,2007,6,56.75,-165.5,655630
1.6050709299466555,150.14315,93.543,23,2007,7,56.75,-165.5,655630
0.4004542239288601,7.92579,19.792,23,2007,7,56.75,-166.5,665630
4.1836314293099,113.30529,27.083,23,2007,8,56.75,-166.5,665630
3.818070006551415,285.56491,74.793,23,2007,8,57.25,-166.5,665700
2.281093674999077,61.77886,27.083,23,2007,9,56.75,-166.5,665630
1.3211098103488643,11.28492,8.542,23,2007,9,57.25,-166.5,665700
1.0437032216075497,12.8292,12.292,23,2007,9,56.75,-167.5,675630
3.3696238737852617,85.64573,25.417,23,2007,9,57.25,-167.5,675700
5.383576957023559,158.58941,29.458,23,2007,10,56.75,-165.5,655630
0.9832130225610157,89.51368,91.042,23,2007,10,56.75,-166.5,665630
1.9633003125063826,96.12122,48.959,23,2007,10,56.75,-167.5,675630
2.814754086956522,80.92418,28.75,23,2007,11,56.75,-165.5,655630
3.887300727272727,106.90077,27.5,23,2007,11,56.25,-166.5,665600
3.181845,31.81845,10,23,2007,11,56.75,-166.5,665630
4.978102065306638,78.81829,15.833,23,2007,12,56.75,-165.5,655630
2.170188,27.12735,12.5,23,2007,12,56.75,-166.5,665630
3.4658768780487805,177.62619,51.25,23,2007,12,56.75,-167.5,675630
6.2786048,117.72384,18.75,23,2007,13,56.25,-166.5,665600
9.43229063224098,56.9899,6.042,23,2007,13,56.75,-166.5,665630
1.073689156300703,15.88201,14.792,23,2007,14,56.25,-166.5,665600
2.663895692307692,86.57661,32.5,23,2007,14,56.75,-166.5,665630
0.6159466502091476,8.98235,14.583,23,2007,14,57.25,-167.5,675700
23.768023715415023,84.18634,3.542,23,2007,15,56.75,-166.5,665630
2.47373056,38.65204,15.625,23,2007,15,57.25,-171.5,715700
3.45183744,53.93496,15.625,23,2007,16,56.75,-164.5,645630
0.42394815792631707,3.53276,8.333,23,2007,16,56.75,-165.5,655630
0.8687756946013102,15.38428,17.708,23,2007,16,56.75,-166.5,665630
1.0974748138414367,60.13284,54.792,23,2007,31,57.75,-163.5,635730
1.3198568,16.49821,12.5,23,2007,31,58.25,-166.5,665800
0.8994820000000001,8.99482,10,23,2007,31,58.25,-167.5,675800
2.0405543135192006,31.03275,15.208,23,2008,8,56.25,-165.5,655600
4.360638003484678,255.28047,58.542,23,2008,8,56.75,-165.5,655630
4.562675387699125,86.4992,18.958,23,2008,8,56.25,-166.5,665600
10.327983934169279,210.85612,20.416,23,2008,8,56.75,-166.5,665630
9.604120410560181,188.07749,19.583,23,2008,9,56.25,-166.5,665600
6.999253006790847,256.64161,36.667,23,2008,9,56.75,-166.5,665630
7.938899890952992,815.38853,102.708,23,2008,10,56.25,-165.5,655600
13.9579344,87.23709,6.25,23,2008,10,56.25,-166.5,665600
5.709808598115919,572.1685,100.208,23,2008,11,56.25,-166.5,665600
1.9263709608296906,22.47497,11.667,23,2008,11,56.75,-167.5,675630
4.149106376237623,261.91234,63.125,23,2008,12,56.25,-166.5,665600
1.6049618823529412,17.05272,10.625,23,2008,15,55.75,-163.5,635530
2.7177117575757577,112.10561,41.25,23,2008,15,56.25,-163.5,635600
0.4156574460022736,3.29076,7.917,23,2008,16,56.25,-164.5,645600
0.3486515862068965,6.31931,18.125,23,2008,16,56.75,-166.5,665630
2.5614695757575756,158.49093,61.875,23,2008,16,57.75,-171.5,715730
2.2064992,20.68593,9.375,23,2008,16,58.25,-171.5,715800
5.996130666666667,89.94196,15,23,2008,17,56.75,-165.5,655630
5.157170568122041,78.43025,15.208,23,2008,17,57.75,-168.5,685730
5.818214513726325,246.05811,42.291,23,2008,18,56.75,-165.5,655630
4.396267360265094,360.86321,82.084,23,2008,19,56.75,-164.5,645630
6.063640528865035,138.96045,22.917,23,2008,19,57.25,-164.5,645700
23.180462,115.90231,5,23,2008,20,57.25,-163.5,635700
1.568385650224215,24.83225,15.833,23,2008,20,57.25,-164.5,645700
0.3388611906789502,4.37707,12.917,23,2008,31,57.25,-165.5,655700
0.671614057923853,8.25548,12.292,23,2008,31,57.75,-165.5,655730
0.487974,4.87974,10,23,2008,31,58.25,-168.5,685800
0.41294662802632376,13.67927,33.126,23,2008,31,58.25,-169.5,695800
1.2466171890492133,213.74249,171.458,23,2008,42,56.75,-165.5,655630
1.0579541831288557,61.05242,57.708,23,2008,42,57.25,-165.5,655700
0.8558348332904775,19.97005,23.334,23,2008,42,56.75,-166.5,665630
1.0561866,52.80933,50,23,2008,43,56.75,-165.5,655630
1.9514650204795383,166.27848,85.207,23,2008,43,57.25,-165.5,655700
0.4092928,5.11616,12.5,23,2008,43,56.75,-166.5,665630
1.7790492522633847,211.63392,118.959,23,2008,43,57.25,-166.5,665700
2.103595857534364,392.23438,186.459,23,2008,44,57.25,-165.5,655700
2.036668285171261,146.80916,72.083,23,2008,44,57.25,-166.5,665700
2.0847074046247602,99.89084,47.916,23,2008,45,57.25,-166.5,665700
1.82144572728548,298.64242,163.959,23,2008,45,57.75,-166.5,665730
2.4215375286624203,237.61337,98.125,23,2008,46,57.75,-166.5,665730
1.5636738443233913,268.10439,171.458,23,2008,46,57.75,-167.5,675730
1.3035483684415978,90.16253,69.167,23,2008,46,58.25,-167.5,675800
1.9086238950766474,112.92755,59.167,23,2008,47,57.75,-166.5,665730
1.5651073056821971,84.45006,53.958,23,2008,47,57.75,-167.5,675730
6.428588369548592,546.43644,85.001,23,2009,9,56.25,-165.5,655600
5.998757342259837,189.95665,31.666,23,2009,10,56.25,-164.5,645600
6.217948943661972,374.37027,60.208,23,2009,10,56.25,-165.5,655600
4.934629685968293,291.9623,59.166,23,2009,11,56.25,-164.5,645600
5.346440367816092,581.42539,108.75,23,2009,12,56.25,-165.5,655600
4.892323891658095,371.00449,75.834,23,2009,13,56.25,-164.5,645600
5.901765587301588,232.38202,39.375,23,2009,13,56.25,-165.5,655600
5.8194654814814815,98.20348,16.875,23,2009,14,56.25,-165.5,655600
17.3157437429593,353.53554,20.417,23,2009,14,56.25,-166.5,665600
0.906414837779772,66.65956,73.542,23,2009,45,56.75,-165.5,655630
0.4183296,5.22912,12.5,23,2009,45,56.75,-166.5,665630
0.28128533333333333,6.32892,22.5,23,2009,45,57.25,-166.5,665700
35.991512938230386,172.47133,4.792,23,2010,12,56.25,-165.5,655600
7.622109608328357,357.29401,46.876,23,2010,13,56.25,-165.5,655600
9.160235707551214,213.74494,23.334,23,2010,13,56.25,-166.5,665600
4.22222976,65.97234,15.625,23,2010,14,56.25,-166.5,665600
5.67188,63.80865,11.25,23,2010,15,56.25,-166.5,665600
4.215658249779874,148.42068,35.207,23,2010,15,56.75,-166.5,665630
9.865942666666665,73.99457,7.5,23,2010,15,56.75,-167.5,675630
8.077985316956092,57.21637,7.083,23,2010,16,56.75,-167.5,675630
3.372682615259552,174.25302,51.666,23,2010,17,56.75,-167.5,675630
1.1609000900090007,3.86928,3.333,23,2010,18,56.75,-164.5,645630
1.4183582705216184,37.82336,26.667,23,2010,18,56.25,-165.5,655600
4.201973504211966,175.08363,41.667,23,2010,18,56.75,-165.5,655630
2.2765856475040342,163.63187,71.876,23,2010,19,56.25,-165.5,655600
0.887199284058089,21.81002,24.583,23,2010,19,56.75,-165.5,655630
6.422762227162489,127.11931,19.792,23,2010,19,56.75,-167.5,675630
2.008694461538462,65.28257,32.5,23,2010,20,56.75,-167.5,675630
0.1678225,3.35645,20,23,2010,21,57.25,-167.5,675700
1.1952602001990285,20.41863,17.083,23,2010,31,57.75,-164.5,645730
0.8188666666666666,6.1415,7.5,23,2010,31,58.25,-167.5,675800
1.923403403072034,58.10217,30.208,23,2010,32,57.75,-163.5,635730
1.261783420289855,108.82882,86.25,23,2010,32,57.75,-164.5,645730
2.2709862028985506,293.80884,129.375,23,2010,43,57.25,-163.5,635700
0.7164184324213125,10.44753,14.583,23,2010,43,57.75,-163.5,635730
2.178988717948718,53.11285,24.375,23,2010,44,57.25,-163.5,635700
0.8042399238337036,20.27328,25.208,23,2010,44,57.25,-164.5,645700
1.074392,13.4299,12.5,23,2010,44,57.25,-165.5,655700
2.969301403517307,366.21285,123.333,23,2010,44,57.75,-165.5,655730
1.6426198455335692,318.59926,193.958,23,2010,45,57.25,-163.5,635700
1.9625446666666666,29.43817,15,23,2010,45,57.75,-164.5,645730
1.8985265714285715,66.44843,35,23,2010,45,57.75,-165.5,655730
1.912841094727146,265.80266,138.957,23,2010,46,57.75,-164.5,645730
1.1017846547191201,45.67889,41.459,23,2010,46,57.75,-165.5,655730
2.2209066666666666,116.5976,52.5,23,2010,46,57.75,-166.5,665730
8.374244000000001,83.74244,10,23,2011,9,57.25,-171.5,715700
12.675205333333334,95.06404,7.5,23,2011,9,57.75,-171.5,715730
6.474930094710392,200.99478,31.042,23,2011,10,57.75,-171.5,715730
1.5528231794205145,62.11448,40.001,23,2011,40,57.25,-163.5,635700
1.8752884571532813,164.4778,87.708,23,2011,40,56.75,-164.5,645630
0.643776,16.0944,25,23,2011,40,57.75,-164.5,645730
1.5224347936507936,239.78348,157.5,23,2011,41,57.25,-163.5,635700
1.4720258157727149,154.86742,105.207,23,2011,41,57.25,-164.5,645700
1.1903713095453723,13.14408,11.042,23,2011,45,56.75,-165.5,655630
0.23746418660466512,3.16611,13.333,23,2011,45,56.75,-166.5,665630
0.2807309380142622,2.04709,7.292,23,2011,46,56.75,-165.5,655630
1.8595477949137453,154.57677,83.126,23,2011,46,57.25,-165.5,655700
2.9687630222222223,83.49646,28.125,23,2011,46,57.75,-165.5,655730
2.957414394032041,96.73111,32.708,23,2011,46,57.25,-166.5,665700
5.400175238095239,70.8773,13.125,23,2011,46,57.75,-166.5,665730
2.77049152,129.86679,46.875,23,2011,47,57.25,-165.5,655700
3.6851744186046513,54.5111,14.792,23,2011,47,57.75,-165.5,655730
0.6531987089299015,7.8926,12.083,23,2011,47,57.75,-166.5,665730
0.8858369003142241,35.80287,40.417,23,2011,48,56.75,-165.5,655630
1.0588697478042945,46.8984,44.291,23,2011,48,57.25,-165.5,655700
1.1631079569892473,81.12678,69.75,23,2011,48,57.75,-165.5,655730
0.8951068656716418,37.4826,41.875,23,2011,48,56.75,-166.5,665630
1.0508868237158706,102.11152,97.167,23,2011,48,57.25,-166.5,665700
1.577479616912795,68.68504,43.541,23,2011,48,57.75,-166.5,665730
2.260337764011743,237.90281,105.251,23,2011,49,56.75,-165.5,655630
0.49096058148191685,25.05961,51.042,23,2011,49,57.25,-165.5,655700
0.26129554655870446,6.26038,23.959,23,2011,49,57.25,-166.5,665700
21.137569786535302,167.34614,7.917,23,2012,13,55.75,-163.5,635530
107.04864406779662,75.79044,0.708,23,2012,13,56.25,-163.5,635600
52.04075584883024,86.75194,1.667,23,2012,14,56.25,-163.5,635600
34.9541064804713,160.19467,4.583,23,2012,15,55.75,-163.5,635530
25.22546006158305,278.53953,11.042,23,2012,15,56.25,-163.5,635600
11.326887698146908,202.93252,17.916,23,2012,16,55.75,-163.5,635530
18.471123158050364,374.79756,20.291,23,2012,17,55.75,-163.5,635530
1.6107806106389675,20.4698,12.708,23,2012,17,56.75,-165.5,655630
90.906176,113.63272,1.25,23,2012,20,57.25,-163.5,635700
0.6481856580589421,6.75215,10.417,23,2012,21,57.75,-163.5,635730
0.654884140249994,26.8771,41.041,23,2012,39,57.75,-166.5,665730
1.0940775999999999,27.35194,25,23,2012,39,58.25,-166.5,665800
0.5390856,13.47714,25,23,2012,40,57.75,-165.5,655730
1.2047131428571427,79.0593,65.625,23,2012,40,58.25,-166.5,665800
1.520859908883827,18.69441,12.292,23,2012,46,56.75,-164.5,645630
0.4094509473684211,4.86223,11.875,23,2012,46,56.75,-165.5,655630
2.1646265115069565,199.77771,92.292,23,2012,46,57.25,-165.5,655700
1.0318050185328391,38.69372,37.501,23,2012,48,56.75,-164.5,645630
1.0915389057311968,30.24436,27.708,23,2012,49,56.75,-164.5,645630
1.0292242391213213,49.10223,47.708,23,2012,49,57.25,-165.5,655700
1.3370055609756097,137.04307,102.5,23,2012,49,57.25,-166.5,665700
2.7204677811588853,213.66826,78.541,23,2012,49,57.75,-166.5,665730
1.1565950769230768,18.79467,16.25,23,2012,50,56.75,-165.5,655630
0.751867881548975,9.24196,12.292,23,2012,50,57.25,-165.5,655700
3.359901625320787,212.09715,63.126,23,2013,4,57.25,-171.5,715700
3.86167393435419,114.2399,29.583,23,2013,4,57.75,-171.5,715730
0.660687871556849,47.89921,72.499,23,2013,5,57.25,-171.5,715700
1.8382691612903226,71.23293,38.75,23,2013,5,57.75,-171.5,715730
0.5725090814737934,4.4129,7.708,23,2013,23,57.25,-163.5,635700
0.5146968,6.43371,12.5,23,2013,34,57.75,-165.5,655730
0.9135711999999999,11.41964,12.5,23,2013,34,57.75,-167.5,675730
1.5696995604111448,97.12673,61.876,23,2013,35,57.25,-162.5,625700
0.8732247328244276,142.99055,163.75,23,2013,35,57.25,-163.5,635700
0.8865612212779351,11.26642,12.708,23,2013,35,57.25,-164.5,645700
0.7557526438160953,10.07645,13.333,23,2013,35,57.25,-165.5,655700
1.0790702998080046,14.61277,13.542,23,2013,35,57.75,-165.5,655730
1.6669758330485644,209.76057,125.833,23,2013,36,57.25,-162.5,625700
1.7949128980098237,176.49917,98.333,23,2013,37,57.25,-162.5,625700
2.8613352638990817,144.25994,50.417,23,2013,37,57.25,-163.5,635700
2.654281212121212,54.74455,20.625,23,2013,38,57.25,-162.5,625700
3.2714036301935656,146.52944,44.791,23,2013,38,57.25,-163.5,635700
4.994651179832918,136.31402,27.292,23,2013,38,57.75,-163.5,635730
2.913732721020931,126.26078,43.333,23,2013,39,57.25,-162.5,625700
1.9606707692307692,159.3045,81.25,23,2013,39,57.25,-163.5,635700
2.0735247977833136,296.33987,142.916,23,2013,40,57.25,-162.5,625700
2.4700082347332377,227.962,92.292,23,2013,42,57.25,-163.5,635700
2.197758596491228,234.88545,106.875,23,2013,43,57.25,-162.5,625700
2.423676990798139,213.08241,87.917,23,2013,43,57.25,-163.5,635700
1.7912988650693569,44.0355,24.583,23,2013,44,57.25,-162.5,625700
2.661479494736842,316.05069,118.75,23,2013,44,56.75,-164.5,645630
2.51257056,392.58915,156.25,23,2013,45,56.75,-164.5,645630
3.160368727272727,86.91014,27.5,23,2013,45,56.75,-165.5,655630
1.7272518637406813,115.1507,66.667,23,2013,46,57.25,-162.5,625700
2.640018766917293,219.45156,83.125,23,2013,46,56.75,-164.5,645630
1.5258911920994587,121.75391,79.792,23,2013,46,56.75,-165.5,655630
1.893009904761905,149.07453,78.75,23,2013,47,57.25,-162.5,625700
1.9566891459454336,165.09369,84.374,23,2013,47,56.75,-164.5,645630
1.0115881505862991,14.75199,14.583,23,2013,47,56.75,-165.5,655630
1.7806233328653658,266.35098,149.583,23,2013,48,57.25,-162.5,625700
1.0087624393137233,91.83975,91.042,23,2013,48,56.75,-164.5,645630
0.9649387639854587,27.33961,28.333,23,2013,49,57.25,-162.5,625700
1.0775697789621126,63.08309,58.542,23,2013,49,57.25,-163.5,635700
1.089158911036201,59.45065,54.584,23,2013,49,56.75,-164.5,645630
3.249612121212121,187.6651,57.75,23,2013,50,57.25,-163.5,635700
3.190240243843902,132.92455,41.666,23,2013,50,57.25,-164.5,645700
0.5200375896368262,8.99249,17.292,23,2014,9,56.75,-164.5,645630
4.60468535710518,174.59125,37.916,23,2014,12,56.75,-165.5,655630
1.8037734301424795,59.37481,32.917,23,2014,12,56.75,-166.5,665630
1.7685228387096774,34.26513,19.375,23,2014,13,56.75,-165.5,655630
0.5213516825818313,10.20963,19.583,23,2014,13,56.75,-166.5,665630
3.588938526155021,65.79601,18.333,23,2014,13,57.25,-167.5,675700
1.1180091818112692,117.62351,105.208,23,2014,14,56.75,-166.5,665630
3.197941755919332,89.27694,27.917,23,2014,14,56.75,-167.5,675630
2.463959935347994,100.61334,40.834,23,2014,15,56.75,-167.5,675630
0.8007458742314744,14.84743,18.542,23,2014,16,56.75,-165.5,655630
1.1008789267185755,127.10638,115.459,23,2014,16,56.75,-166.5,665630
1.764918300544663,264.73951,150.001,23,2014,40,57.25,-162.5,625700
1.8296021333333332,120.06764,65.625,23,2014,40,57.25,-163.5,635700
1.793916675506524,67.64501,37.708,23,2014,40,57.75,-163.5,635730
1.9741828587252501,42.77462,21.667,23,2014,41,57.25,-163.5,635700
3.547315005958075,211.35967,59.583,23,2014,41,57.75,-166.5,665730
5.121996850039374,136.58829,26.667,23,2014,43,58.25,-167.5,675800
2.23771169279232,29.83541,13.333,23,2014,44,57.25,-162.5,625700
1.072368888888889,12.06415,11.25,23,2014,44,57.25,-163.5,635700
0.661371,13.22742,20,23,2014,44,57.25,-164.5,645700
2.568929328261036,201.23451,78.334,23,2014,44,57.75,-166.5,665730
3.9654607567567566,91.70128,23.125,23,2014,44,58.25,-166.5,665800
0.9127392155624329,14.4514,15.833,23,2014,44,58.25,-167.5,675800
1.9587833846153846,31.83023,16.25,23,2014,45,57.25,-162.5,625700
0.8555608888888888,19.25012,22.5,23,2014,45,57.25,-164.5,645700
2.1900040279269604,65.2446,29.792,23,2014,45,57.25,-165.5,655700
0.8987369373817163,32.76705,36.459,23,2014,45,57.75,-166.5,665730
3.4722504476895524,188.08139,54.167,23,2015,4,57.25,-162.5,625700
1.6670197621054605,71.19508,42.708,23,2015,5,57.25,-162.5,625700
0.6677759999999999,8.76456,13.125,23,2015,9,56.25,-165.5,655600
3.10611856,194.13241,62.5,23,2015,9,56.75,-166.5,665630
5.841886989338946,335.90266,57.499,23,2015,9,56.75,-167.5,675630
1.3709959180588103,36.27381,26.458,23,2015,10,56.25,-164.5,645600
0.5674810858923008,17.85182,31.458,23,2015,11,57.25,-163.5,635700
3.134101738570509,53.53986,17.083,23,2015,11,56.25,-164.5,645600
2.1842536949152542,161.08871,73.75,23,2015,11,56.75,-164.5,645630
1.8471207679906199,100.82324,54.584,23,2015,12,56.75,-164.5,645630
1.3655275256269401,128.01684,93.749,23,2015,14,57.25,-171.5,715700
0.8305339130434782,23.87785,28.75,23,2015,15,57.75,-167.5,675730
0.7992661538461538,25.97615,32.5,23,2015,15,58.25,-167.5,675800
0.9025822718613424,48.32606,53.542,23,2015,16,58.25,-166.5,665800
0.23941828571428572,4.18982,17.5,23,2015,16,57.75,-167.5,675730
0.3463727417038325,9.16433,26.458,23,2015,17,56.75,-164.5,645630
0.6680826535708341,48.15807,72.084,23,2016,7,57.25,-162.5,625700
0.9564577566029441,80.50218,84.167,23,2016,7,57.25,-163.5,635700
0.6273678098629712,8.10371,12.917,23,2016,7,57.25,-164.5,645700
0.8449430588235294,8.97752,10.625,23,2016,7,56.75,-166.5,665630
0.6688073422484364,65.76717,98.335,23,2016,8,57.25,-163.5,635700
0.6024463673469387,18.44992,30.625,23,2016,8,57.25,-164.5,645700
0.48415630070308274,7.16164,14.792,23,2016,11,57.25,-163.5,635700
1.1605996758508914,52.27457,45.041,23,2016,11,56.75,-164.5,645630
1.1634378507462688,48.71896,41.875,23,2016,11,57.25,-164.5,645700
1.1418152350081037,18.317,16.042,23,2016,22,57.75,-165.5,655730
1.0641269577637893,64.07002,60.209,23,2016,23,57.75,-165.5,655730
0.6595152916282989,33.66232,51.041,23,2016,23,58.25,-166.5,665800
0.7238684952380953,47.50387,65.625,23,2016,23,58.25,-167.5,675800
1.5100434703857997,16.6739,11.042,23,2016,42,56.75,-164.5,645630
1.6731968946519002,120.2627,71.876,23,2016,42,57.25,-165.5,655700
0.5174392380952381,6.79139,13.125,23,2016,43,56.75,-164.5,645630
1.061534,10.61534,10,23,2016,43,56.75,-165.5,655630
1.6245435049019608,15.90753,9.792,23,2016,43,57.25,-165.5,655700
1.0646205714285715,27.94629,26.25,23,2017,5,57.25,-163.5,635700
2.3486555000118456,99.1344,42.209,23,2017,5,57.25,-164.5,645700
2.0980161478677566,104.20007,49.666,23,2017,6,57.25,-163.5,635700
2.268002280683144,85.52183,37.708,23,2017,6,56.75,-164.5,645630
1.0905154009522355,157.12364,144.082,23,2017,6,57.25,-164.5,645700
0.5991265882352941,6.36572,10.625,23,2017,7,57.25,-163.5,635700
1.6967849212129829,95.51372,56.291,23,2017,16,57.25,-163.5,635700
0.2944944,7.36236,25,23,2017,16,57.25,-164.5,645700
0.081721117631602,0.93301,11.417,23,2017,16,57.25,-165.5,655700
0.48698079961113144,8.01473,16.458,23,2017,16,57.25,-166.5,665700
2.7749666379681446,128.92495,46.46,23,2017,17,57.25,-163.5,635700
0.4668794642857143,26.14525,56,23,2017,17,57.25,-164.5,645700
3.7584096815286627,73.75879,19.625,23,2017,17,57.25,-166.5,665700
2.0538625088589653,63.756,31.042,23,2017,17,57.75,-166.5,665730
0.9154652184330325,22.92508,25.042,23,2017,18,57.25,-166.5,665700
0.28553700000000004,2.85537,10,23,2017,18,57.75,-167.5,675730
0.1058505,2.11701,20,23,2017,18,58.25,-169.5,695800
1.2557145690766636,12.66137,10.083,23,2017,45,58.25,-168.5,685800
2.031241673328004,106.7255,52.542,23,2017,45,58.25,-169.5,695800
0.42372248280625024,14.72478,34.751,23,2018,38,58.25,-169.5,695800
0.5618914439610525,35.25925,62.751,23,2018,38,58.75,-170.5,705830
0.37381201146942145,9.51688,25.459,23,2018,39,58.25,-169.5,695800
0.5469865813774528,22.74589,41.584,23,2018,39,58.25,-170.5,705800
1.1146369795199227,285.9512,256.542,23,2018,39,58.75,-170.5,705830
1.1503027272727273,25.30666,22,23,2019,3,57.25,-163.5,635700
1.020514255319149,47.96417,47,23,2019,3,57.25,-164.5,645700
1.6835184753920198,260.24502,154.584,23,2019,4,57.25,-163.5,635700
1.1032988405682402,55.76293,50.542,23,2019,4,57.25,-164.5,645700
3.7890571245932128,260.80838,68.832,23,2019,5,57.25,-162.5,625700
0.4404326186830015,18.40656,41.792,23,2019,5,57.25,-163.5,635700
0.3159565714285714,1.38231,4.375,23,2019,5,57.75,-164.5,645730
1.2565267357958618,210.36268,167.416,23,2019,6,57.25,-162.5,625700
0.44756,5.03505,11.25,23,2019,6,57.25,-163.5,635700
0.758960783372534,15.81143,20.833,23,2019,6,57.25,-164.5,645700
0.17016,1.38255,8.125,23,2019,6,57.75,-164.5,645730
1.9105624216371127,10.66667,5.583,23,2019,6,57.25,-166.5,665700
0.977810539001787,47.05811,48.126,23,2019,6,57.75,-166.5,665730
1.5785019418032942,165.01975,104.542,23,2019,7,56.75,-166.5,665630
0.9829398714190863,60.69752,61.751,23,2019,7,57.25,-166.5,665700
1.9834389769982144,75.53729,38.084,23,2019,7,57.25,-167.5,675700
0.5069231236613857,33.37227,65.833,23,2019,8,56.75,-166.5,665630
0.16621069107811984,3.50422,21.083,23,2019,8,57.25,-166.5,665700
0.44939,3.59512,8,23,2019,8,57.75,-166.5,665730
1.6789509433962262,11.12305,6.625,23,2019,8,57.75,-167.5,675730
0.6379857512953367,17.7309,27.792,23,2019,8,57.75,-168.5,685730
1.2199367123287672,89.05538,73,23,2019,9,57.25,-166.5,665700
1.770657217680061,365.78768,206.583,23,2019,9,57.25,-167.5,675700
1.1834948182674667,23.86754,20.167,23,2019,9,57.75,-168.5,685730
0.2536584944751381,1.46919,5.792,23,2019,10,56.75,-165.5,655630
1.7431694004059466,63.55247,36.458,23,2019,10,57.25,-165.5,655700
0.43458305084745763,6.4101,14.75,23,2019,10,56.75,-166.5,665630
0.9070961167017041,85.00307,93.709,23,2019,10,57.25,-166.5,665700
0.8344590608426197,56.01223,67.124,23,2019,10,57.25,-167.5,675700
0.6557553075822603,114.59324,174.75,23,2019,11,57.25,-163.5,635700
0.2847432313712962,7.13054,25.042,23,2019,11,57.25,-164.5,645700
